artist_id,ds,plays
d6583ed54536fecf80dcc3b020a42ebc,20150817,55
d6583ed54536fecf80dcc3b020a42ebc,20150818,54
d6583ed54536fecf80dcc3b020a42ebc,20150819,54
d6583ed54536fecf80dcc3b020a42ebc,20150820,54
d6583ed54536fecf80dcc3b020a42ebc,20150821,54
d6583ed54536fecf80dcc3b020a42ebc,20150822,53
d6583ed54536fecf80dcc3b020a42ebc,20150823,53
d6583ed54536fecf80dcc3b020a42ebc,20150824,53
d6583ed54536fecf80dcc3b020a42ebc,20150825,53
d6583ed54536fecf80dcc3b020a42ebc,20150826,52
d6583ed54536fecf80dcc3b020a42ebc,20150827,52
d6583ed54536fecf80dcc3b020a42ebc,20150828,52
d6583ed54536fecf80dcc3b020a42ebc,20150829,52
d6583ed54536fecf80dcc3b020a42ebc,20150830,52
d78e96cd41b7070f6c4aaad8482427ea,20150701,68
d78e96cd41b7070f6c4aaad8482427ea,20150702,67
d78e96cd41b7070f6c4aaad8482427ea,20150703,67
d78e96cd41b7070f6c4aaad8482427ea,20150704,67
d78e96cd41b7070f6c4aaad8482427ea,20150705,66
d78e96cd41b7070f6c4aaad8482427ea,20150706,66
d78e96cd41b7070f6c4aaad8482427ea,20150707,65
d78e96cd41b7070f6c4aaad8482427ea,20150708,65
d78e96cd41b7070f6c4aaad8482427ea,20150709,65
d78e96cd41b7070f6c4aaad8482427ea,20150710,64
d78e96cd41b7070f6c4aaad8482427ea,20150711,64
d78e96cd41b7070f6c4aaad8482427ea,20150712,64
d78e96cd41b7070f6c4aaad8482427ea,20150713,63
d78e96cd41b7070f6c4aaad8482427ea,20150714,63
d78e96cd41b7070f6c4aaad8482427ea,20150715,63
d78e96cd41b7070f6c4aaad8482427ea,20150716,62
d78e96cd41b7070f6c4aaad8482427ea,20150717,62
d78e96cd41b7070f6c4aaad8482427ea,20150718,62
d78e96cd41b7070f6c4aaad8482427ea,20150719,62
d78e96cd41b7070f6c4aaad8482427ea,20150720,61
d78e96cd41b7070f6c4aaad8482427ea,20150721,61
d78e96cd41b7070f6c4aaad8482427ea,20150722,61
d78e96cd41b7070f6c4aaad8482427ea,20150723,61
d78e96cd41b7070f6c4aaad8482427ea,20150724,60
d78e96cd41b7070f6c4aaad8482427ea,20150725,60
d78e96cd41b7070f6c4aaad8482427ea,20150726,60
d78e96cd41b7070f6c4aaad8482427ea,20150727,60
d78e96cd41b7070f6c4aaad8482427ea,20150728,59
d78e96cd41b7070f6c4aaad8482427ea,20150729,59
d78e96cd41b7070f6c4aaad8482427ea,20150730,59
d78e96cd41b7070f6c4aaad8482427ea,20150731,59
d78e96cd41b7070f6c4aaad8482427ea,20150801,58
d78e96cd41b7070f6c4aaad8482427ea,20150802,58
d78e96cd41b7070f6c4aaad8482427ea,20150803,58
d78e96cd41b7070f6c4aaad8482427ea,20150804,58
d78e96cd41b7070f6c4aaad8482427ea,20150805,57
d78e96cd41b7070f6c4aaad8482427ea,20150806,57
d78e96cd41b7070f6c4aaad8482427ea,20150807,57
d78e96cd41b7070f6c4aaad8482427ea,20150808,57
d78e96cd41b7070f6c4aaad8482427ea,20150809,57
d78e96cd41b7070f6c4aaad8482427ea,20150810,56
d78e96cd41b7070f6c4aaad8482427ea,20150811,56
d78e96cd41b7070f6c4aaad8482427ea,20150812,56
d78e96cd41b7070f6c4aaad8482427ea,20150813,56
d78e96cd41b7070f6c4aaad8482427ea,20150814,56
d78e96cd41b7070f6c4aaad8482427ea,20150815,55
d78e96cd41b7070f6c4aaad8482427ea,20150816,55
d78e96cd41b7070f6c4aaad8482427ea,20150817,55
d78e96cd41b7070f6c4aaad8482427ea,20150818,55
d78e96cd41b7070f6c4aaad8482427ea,20150819,55
d78e96cd41b7070f6c4aaad8482427ea,20150820,55
d78e96cd41b7070f6c4aaad8482427ea,20150821,54
d78e96cd41b7070f6c4aaad8482427ea,20150822,54
d78e96cd41b7070f6c4aaad8482427ea,20150823,54
d78e96cd41b7070f6c4aaad8482427ea,20150824,54
d78e96cd41b7070f6c4aaad8482427ea,20150825,54
d78e96cd41b7070f6c4aaad8482427ea,20150826,53
d78e96cd41b7070f6c4aaad8482427ea,20150827,53
d78e96cd41b7070f6c4aaad8482427ea,20150828,53
d78e96cd41b7070f6c4aaad8482427ea,20150829,53
d78e96cd41b7070f6c4aaad8482427ea,20150830,53
d8b4a0c9469066f7310dc66ddf3610c7,20150701,695
d8b4a0c9469066f7310dc66ddf3610c7,20150702,680
d8b4a0c9469066f7310dc66ddf3610c7,20150703,666
d8b4a0c9469066f7310dc66ddf3610c7,20150704,653
d8b4a0c9469066f7310dc66ddf3610c7,20150705,640
d8b4a0c9469066f7310dc66ddf3610c7,20150706,627
d8b4a0c9469066f7310dc66ddf3610c7,20150707,615
d8b4a0c9469066f7310dc66ddf3610c7,20150708,603
d8b4a0c9469066f7310dc66ddf3610c7,20150709,591
d8b4a0c9469066f7310dc66ddf3610c7,20150710,580
d8b4a0c9469066f7310dc66ddf3610c7,20150711,569
d8b4a0c9469066f7310dc66ddf3610c7,20150712,558
d8b4a0c9469066f7310dc66ddf3610c7,20150713,548
d8b4a0c9469066f7310dc66ddf3610c7,20150714,538
d8b4a0c9469066f7310dc66ddf3610c7,20150715,528
d8b4a0c9469066f7310dc66ddf3610c7,20150716,519
d8b4a0c9469066f7310dc66ddf3610c7,20150717,510
d8b4a0c9469066f7310dc66ddf3610c7,20150718,501
d8b4a0c9469066f7310dc66ddf3610c7,20150719,492
d8b4a0c9469066f7310dc66ddf3610c7,20150720,483
d8b4a0c9469066f7310dc66ddf3610c7,20150721,475
d8b4a0c9469066f7310dc66ddf3610c7,20150722,467
d8b4a0c9469066f7310dc66ddf3610c7,20150723,459
d8b4a0c9469066f7310dc66ddf3610c7,20150724,451
d8b4a0c9469066f7310dc66ddf3610c7,20150725,443
d8b4a0c9469066f7310dc66ddf3610c7,20150726,436
d8b4a0c9469066f7310dc66ddf3610c7,20150727,428
d8b4a0c9469066f7310dc66ddf3610c7,20150728,421
d8b4a0c9469066f7310dc66ddf3610c7,20150729,414
d8b4a0c9469066f7310dc66ddf3610c7,20150730,407
d8b4a0c9469066f7310dc66ddf3610c7,20150731,401
d8b4a0c9469066f7310dc66ddf3610c7,20150801,394
d8b4a0c9469066f7310dc66ddf3610c7,20150802,387
d8b4a0c9469066f7310dc66ddf3610c7,20150803,381
d8b4a0c9469066f7310dc66ddf3610c7,20150804,375
d8b4a0c9469066f7310dc66ddf3610c7,20150805,369
d8b4a0c9469066f7310dc66ddf3610c7,20150806,363
d8b4a0c9469066f7310dc66ddf3610c7,20150807,357
d8b4a0c9469066f7310dc66ddf3610c7,20150808,351
d8b4a0c9469066f7310dc66ddf3610c7,20150809,345
d8b4a0c9469066f7310dc66ddf3610c7,20150810,339
d8b4a0c9469066f7310dc66ddf3610c7,20150811,334
d8b4a0c9469066f7310dc66ddf3610c7,20150812,328
d8b4a0c9469066f7310dc66ddf3610c7,20150813,323
d8b4a0c9469066f7310dc66ddf3610c7,20150814,318
d8b4a0c9469066f7310dc66ddf3610c7,20150815,313
d8b4a0c9469066f7310dc66ddf3610c7,20150816,308
d8b4a0c9469066f7310dc66ddf3610c7,20150817,302
d8b4a0c9469066f7310dc66ddf3610c7,20150818,298
d8b4a0c9469066f7310dc66ddf3610c7,20150819,293
d8b4a0c9469066f7310dc66ddf3610c7,20150820,288
d8b4a0c9469066f7310dc66ddf3610c7,20150821,283
d8b4a0c9469066f7310dc66ddf3610c7,20150822,278
d8b4a0c9469066f7310dc66ddf3610c7,20150823,274
d8b4a0c9469066f7310dc66ddf3610c7,20150824,269
d8b4a0c9469066f7310dc66ddf3610c7,20150825,265
d8b4a0c9469066f7310dc66ddf3610c7,20150826,260
d8b4a0c9469066f7310dc66ddf3610c7,20150827,256
d8b4a0c9469066f7310dc66ddf3610c7,20150828,252
d8b4a0c9469066f7310dc66ddf3610c7,20150829,247
d8b4a0c9469066f7310dc66ddf3610c7,20150830,243
dc3326ca8cd0a838f0ba75bf1318d6b1,20150701,224
dc3326ca8cd0a838f0ba75bf1318d6b1,20150702,212
dc3326ca8cd0a838f0ba75bf1318d6b1,20150703,202
dc3326ca8cd0a838f0ba75bf1318d6b1,20150704,192
dc3326ca8cd0a838f0ba75bf1318d6b1,20150705,183
dc3326ca8cd0a838f0ba75bf1318d6b1,20150706,175
dc3326ca8cd0a838f0ba75bf1318d6b1,20150707,168
dc3326ca8cd0a838f0ba75bf1318d6b1,20150708,161
dc3326ca8cd0a838f0ba75bf1318d6b1,20150709,155
dc3326ca8cd0a838f0ba75bf1318d6b1,20150710,149
dc3326ca8cd0a838f0ba75bf1318d6b1,20150711,143
dc3326ca8cd0a838f0ba75bf1318d6b1,20150712,138
dc3326ca8cd0a838f0ba75bf1318d6b1,20150713,133
dc3326ca8cd0a838f0ba75bf1318d6b1,20150714,128
dc3326ca8cd0a838f0ba75bf1318d6b1,20150715,123
dc3326ca8cd0a838f0ba75bf1318d6b1,20150716,119
dc3326ca8cd0a838f0ba75bf1318d6b1,20150717,115
dc3326ca8cd0a838f0ba75bf1318d6b1,20150718,111
dc3326ca8cd0a838f0ba75bf1318d6b1,20150719,107
dc3326ca8cd0a838f0ba75bf1318d6b1,20150720,103
dc3326ca8cd0a838f0ba75bf1318d6b1,20150721,100
dc3326ca8cd0a838f0ba75bf1318d6b1,20150722,97
dc3326ca8cd0a838f0ba75bf1318d6b1,20150723,93
dc3326ca8cd0a838f0ba75bf1318d6b1,20150724,90
dc3326ca8cd0a838f0ba75bf1318d6b1,20150725,87
dc3326ca8cd0a838f0ba75bf1318d6b1,20150726,84
dc3326ca8cd0a838f0ba75bf1318d6b1,20150727,81
dc3326ca8cd0a838f0ba75bf1318d6b1,20150728,79
dc3326ca8cd0a838f0ba75bf1318d6b1,20150729,76
dc3326ca8cd0a838f0ba75bf1318d6b1,20150730,73
dc3326ca8cd0a838f0ba75bf1318d6b1,20150731,71
dc3326ca8cd0a838f0ba75bf1318d6b1,20150801,68
dc3326ca8cd0a838f0ba75bf1318d6b1,20150802,66
dc3326ca8cd0a838f0ba75bf1318d6b1,20150803,64
dc3326ca8cd0a838f0ba75bf1318d6b1,20150804,61
dc3326ca8cd0a838f0ba75bf1318d6b1,20150805,59
dc3326ca8cd0a838f0ba75bf1318d6b1,20150806,57
dc3326ca8cd0a838f0ba75bf1318d6b1,20150807,55
dc3326ca8cd0a838f0ba75bf1318d6b1,20150808,53
dc3326ca8cd0a838f0ba75bf1318d6b1,20150809,51
dc3326ca8cd0a838f0ba75bf1318d6b1,20150810,49
dc3326ca8cd0a838f0ba75bf1318d6b1,20150811,47
dc3326ca8cd0a838f0ba75bf1318d6b1,20150812,45
dc3326ca8cd0a838f0ba75bf1318d6b1,20150813,43
dc3326ca8cd0a838f0ba75bf1318d6b1,20150814,42
dc3326ca8cd0a838f0ba75bf1318d6b1,20150815,40
dc3326ca8cd0a838f0ba75bf1318d6b1,20150816,38
dc3326ca8cd0a838f0ba75bf1318d6b1,20150817,37
dc3326ca8cd0a838f0ba75bf1318d6b1,20150818,35
dc3326ca8cd0a838f0ba75bf1318d6b1,20150819,33
dc3326ca8cd0a838f0ba75bf1318d6b1,20150820,32
dc3326ca8cd0a838f0ba75bf1318d6b1,20150821,30
dc3326ca8cd0a838f0ba75bf1318d6b1,20150822,29
dc3326ca8cd0a838f0ba75bf1318d6b1,20150823,27
dc3326ca8cd0a838f0ba75bf1318d6b1,20150824,26
dc3326ca8cd0a838f0ba75bf1318d6b1,20150825,24
dc3326ca8cd0a838f0ba75bf1318d6b1,20150826,23
dc3326ca8cd0a838f0ba75bf1318d6b1,20150827,22
dc3326ca8cd0a838f0ba75bf1318d6b1,20150828,20
dc3326ca8cd0a838f0ba75bf1318d6b1,20150829,19
dc3326ca8cd0a838f0ba75bf1318d6b1,20150830,18
dd5e267c2da70e9a68ecde2edd0083c5,20150701,25316
dd5e267c2da70e9a68ecde2edd0083c5,20150702,24554
dd5e267c2da70e9a68ecde2edd0083c5,20150703,23891
dd5e267c2da70e9a68ecde2edd0083c5,20150704,23305
dd5e267c2da70e9a68ecde2edd0083c5,20150705,22781
dd5e267c2da70e9a68ecde2edd0083c5,20150706,22309
dd5e267c2da70e9a68ecde2edd0083c5,20150707,21880
dd5e267c2da70e9a68ecde2edd0083c5,20150708,21486
dd5e267c2da70e9a68ecde2edd0083c5,20150709,21124
dd5e267c2da70e9a68ecde2edd0083c5,20150710,20788
dd5e267c2da70e9a68ecde2edd0083c5,20150711,20475
dd5e267c2da70e9a68ecde2edd0083c5,20150712,20183
dd5e267c2da70e9a68ecde2edd0083c5,20150713,19909
dd5e267c2da70e9a68ecde2edd0083c5,20150714,19651
dd5e267c2da70e9a68ecde2edd0083c5,20150715,19408
dd5e267c2da70e9a68ecde2edd0083c5,20150716,19177
dd5e267c2da70e9a68ecde2edd0083c5,20150717,18959
dd5e267c2da70e9a68ecde2edd0083c5,20150718,18751
dd5e267c2da70e9a68ecde2edd0083c5,20150719,18553
dd5e267c2da70e9a68ecde2edd0083c5,20150720,18364
dd5e267c2da70e9a68ecde2edd0083c5,20150721,18184
dd5e267c2da70e9a68ecde2edd0083c5,20150722,18011
dd5e267c2da70e9a68ecde2edd0083c5,20150723,17845
dd5e267c2da70e9a68ecde2edd0083c5,20150724,17685
dd5e267c2da70e9a68ecde2edd0083c5,20150725,17532
dd5e267c2da70e9a68ecde2edd0083c5,20150726,17384
dd5e267c2da70e9a68ecde2edd0083c5,20150727,17242
dd5e267c2da70e9a68ecde2edd0083c5,20150728,17105
dd5e267c2da70e9a68ecde2edd0083c5,20150729,16972
dd5e267c2da70e9a68ecde2edd0083c5,20150730,16844
dd5e267c2da70e9a68ecde2edd0083c5,20150731,16720
dd5e267c2da70e9a68ecde2edd0083c5,20150801,16599
dd5e267c2da70e9a68ecde2edd0083c5,20150802,16483
dd5e267c2da70e9a68ecde2edd0083c5,20150803,16369
dd5e267c2da70e9a68ecde2edd0083c5,20150804,16259
dd5e267c2da70e9a68ecde2edd0083c5,20150805,16153
dd5e267c2da70e9a68ecde2edd0083c5,20150806,16049
dd5e267c2da70e9a68ecde2edd0083c5,20150807,15948
dd5e267c2da70e9a68ecde2edd0083c5,20150808,15849
dd5e267c2da70e9a68ecde2edd0083c5,20150809,15753
dd5e267c2da70e9a68ecde2edd0083c5,20150810,15660
dd5e267c2da70e9a68ecde2edd0083c5,20150811,15569
dd5e267c2da70e9a68ecde2edd0083c5,20150812,15480
dd5e267c2da70e9a68ecde2edd0083c5,20150813,15393
dd5e267c2da70e9a68ecde2edd0083c5,20150814,15308
dd5e267c2da70e9a68ecde2edd0083c5,20150815,15226
dd5e267c2da70e9a68ecde2edd0083c5,20150816,15145
dd5e267c2da70e9a68ecde2edd0083c5,20150817,15065
dd5e267c2da70e9a68ecde2edd0083c5,20150818,14988
dd5e267c2da70e9a68ecde2edd0083c5,20150819,14912
dd5e267c2da70e9a68ecde2edd0083c5,20150820,14838
dd5e267c2da70e9a68ecde2edd0083c5,20150821,14765
dd5e267c2da70e9a68ecde2edd0083c5,20150822,14694
dd5e267c2da70e9a68ecde2edd0083c5,20150823,14624
dd5e267c2da70e9a68ecde2edd0083c5,20150824,14555
dd5e267c2da70e9a68ecde2edd0083c5,20150825,14488
dd5e267c2da70e9a68ecde2edd0083c5,20150826,14422
dd5e267c2da70e9a68ecde2edd0083c5,20150827,14358
dd5e267c2da70e9a68ecde2edd0083c5,20150828,14294
dd5e267c2da70e9a68ecde2edd0083c5,20150829,14232
dd5e267c2da70e9a68ecde2edd0083c5,20150830,14170
e087f8842fe66efa5ccee42ff791e0ca,20150701,150
e087f8842fe66efa5ccee42ff791e0ca,20150702,145
e087f8842fe66efa5ccee42ff791e0ca,20150703,140
e087f8842fe66efa5ccee42ff791e0ca,20150704,135
e087f8842fe66efa5ccee42ff791e0ca,20150705,131
e087f8842fe66efa5ccee42ff791e0ca,20150706,127
e087f8842fe66efa5ccee42ff791e0ca,20150707,124
e087f8842fe66efa5ccee42ff791e0ca,20150708,121
e087f8842fe66efa5ccee42ff791e0ca,20150709,118
e087f8842fe66efa5ccee42ff791e0ca,20150710,116
e087f8842fe66efa5ccee42ff791e0ca,20150711,113
e087f8842fe66efa5ccee42ff791e0ca,20150712,111
e087f8842fe66efa5ccee42ff791e0ca,20150713,109
e087f8842fe66efa5ccee42ff791e0ca,20150714,107
e087f8842fe66efa5ccee42ff791e0ca,20150715,105
e087f8842fe66efa5ccee42ff791e0ca,20150716,103
e087f8842fe66efa5ccee42ff791e0ca,20150717,102
e087f8842fe66efa5ccee42ff791e0ca,20150718,100
e087f8842fe66efa5ccee42ff791e0ca,20150719,98
e087f8842fe66efa5ccee42ff791e0ca,20150720,97
e087f8842fe66efa5ccee42ff791e0ca,20150721,95
e087f8842fe66efa5ccee42ff791e0ca,20150722,94
e087f8842fe66efa5ccee42ff791e0ca,20150723,93
e087f8842fe66efa5ccee42ff791e0ca,20150724,92
e087f8842fe66efa5ccee42ff791e0ca,20150725,90
e087f8842fe66efa5ccee42ff791e0ca,20150726,89
e087f8842fe66efa5ccee42ff791e0ca,20150727,88
e087f8842fe66efa5ccee42ff791e0ca,20150728,87
e087f8842fe66efa5ccee42ff791e0ca,20150729,86
e087f8842fe66efa5ccee42ff791e0ca,20150730,85
e087f8842fe66efa5ccee42ff791e0ca,20150731,84
e087f8842fe66efa5ccee42ff791e0ca,20150801,83
e087f8842fe66efa5ccee42ff791e0ca,20150802,82
e087f8842fe66efa5ccee42ff791e0ca,20150803,81
e087f8842fe66efa5ccee42ff791e0ca,20150804,80
e087f8842fe66efa5ccee42ff791e0ca,20150805,80
e087f8842fe66efa5ccee42ff791e0ca,20150806,79
e087f8842fe66efa5ccee42ff791e0ca,20150807,78
e087f8842fe66efa5ccee42ff791e0ca,20150808,77
e087f8842fe66efa5ccee42ff791e0ca,20150809,77
e087f8842fe66efa5ccee42ff791e0ca,20150810,76
e087f8842fe66efa5ccee42ff791e0ca,20150811,75
e087f8842fe66efa5ccee42ff791e0ca,20150812,74
e087f8842fe66efa5ccee42ff791e0ca,20150813,74
e087f8842fe66efa5ccee42ff791e0ca,20150814,73
e087f8842fe66efa5ccee42ff791e0ca,20150815,72
e087f8842fe66efa5ccee42ff791e0ca,20150816,72
e087f8842fe66efa5ccee42ff791e0ca,20150817,71
e087f8842fe66efa5ccee42ff791e0ca,20150818,71
e087f8842fe66efa5ccee42ff791e0ca,20150819,70
e087f8842fe66efa5ccee42ff791e0ca,20150820,69
e087f8842fe66efa5ccee42ff791e0ca,20150821,69
e087f8842fe66efa5ccee42ff791e0ca,20150822,68
e087f8842fe66efa5ccee42ff791e0ca,20150823,68
e087f8842fe66efa5ccee42ff791e0ca,20150824,67
e087f8842fe66efa5ccee42ff791e0ca,20150825,67
e087f8842fe66efa5ccee42ff791e0ca,20150826,66
e087f8842fe66efa5ccee42ff791e0ca,20150827,66
e087f8842fe66efa5ccee42ff791e0ca,20150828,65
e087f8842fe66efa5ccee42ff791e0ca,20150829,65
e087f8842fe66efa5ccee42ff791e0ca,20150830,64
e11b44d7fc2b289e9053cb212d17f0b4,20150701,448
e11b44d7fc2b289e9053cb212d17f0b4,20150702,444
e11b44d7fc2b289e9053cb212d17f0b4,20150703,441
e11b44d7fc2b289e9053cb212d17f0b4,20150704,437
e11b44d7fc2b289e9053cb212d17f0b4,20150705,433
e11b44d7fc2b289e9053cb212d17f0b4,20150706,430
e11b44d7fc2b289e9053cb212d17f0b4,20150707,427
e11b44d7fc2b289e9053cb212d17f0b4,20150708,424
e11b44d7fc2b289e9053cb212d17f0b4,20150709,420
e11b44d7fc2b289e9053cb212d17f0b4,20150710,417
e11b44d7fc2b289e9053cb212d17f0b4,20150711,414
e11b44d7fc2b289e9053cb212d17f0b4,20150712,411
e11b44d7fc2b289e9053cb212d17f0b4,20150713,409
e11b44d7fc2b289e9053cb212d17f0b4,20150714,406
e11b44d7fc2b289e9053cb212d17f0b4,20150715,403
e11b44d7fc2b289e9053cb212d17f0b4,20150716,400
e11b44d7fc2b289e9053cb212d17f0b4,20150717,398
e11b44d7fc2b289e9053cb212d17f0b4,20150718,395
e11b44d7fc2b289e9053cb212d17f0b4,20150719,393
e11b44d7fc2b289e9053cb212d17f0b4,20150720,390
e11b44d7fc2b289e9053cb212d17f0b4,20150721,388
e11b44d7fc2b289e9053cb212d17f0b4,20150722,386
e11b44d7fc2b289e9053cb212d17f0b4,20150723,383
e11b44d7fc2b289e9053cb212d17f0b4,20150724,381
e11b44d7fc2b289e9053cb212d17f0b4,20150725,379
e11b44d7fc2b289e9053cb212d17f0b4,20150726,377
e11b44d7fc2b289e9053cb212d17f0b4,20150727,375
e11b44d7fc2b289e9053cb212d17f0b4,20150728,372
e11b44d7fc2b289e9053cb212d17f0b4,20150729,370
e11b44d7fc2b289e9053cb212d17f0b4,20150730,368
e11b44d7fc2b289e9053cb212d17f0b4,20150731,366
e11b44d7fc2b289e9053cb212d17f0b4,20150801,364
e11b44d7fc2b289e9053cb212d17f0b4,20150802,362
e11b44d7fc2b289e9053cb212d17f0b4,20150803,361
e11b44d7fc2b289e9053cb212d17f0b4,20150804,359
e11b44d7fc2b289e9053cb212d17f0b4,20150805,357
e11b44d7fc2b289e9053cb212d17f0b4,20150806,355
e11b44d7fc2b289e9053cb212d17f0b4,20150807,353
e11b44d7fc2b289e9053cb212d17f0b4,20150808,351
e11b44d7fc2b289e9053cb212d17f0b4,20150809,350
e11b44d7fc2b289e9053cb212d17f0b4,20150810,348
e11b44d7fc2b289e9053cb212d17f0b4,20150811,346
e11b44d7fc2b289e9053cb212d17f0b4,20150812,345
e11b44d7fc2b289e9053cb212d17f0b4,20150813,343
e11b44d7fc2b289e9053cb212d17f0b4,20150814,342
e11b44d7fc2b289e9053cb212d17f0b4,20150815,340
e11b44d7fc2b289e9053cb212d17f0b4,20150816,338
e11b44d7fc2b289e9053cb212d17f0b4,20150817,337
e11b44d7fc2b289e9053cb212d17f0b4,20150818,335
e11b44d7fc2b289e9053cb212d17f0b4,20150819,334
e11b44d7fc2b289e9053cb212d17f0b4,20150820,332
e11b44d7fc2b289e9053cb212d17f0b4,20150821,331
e11b44d7fc2b289e9053cb212d17f0b4,20150822,329
e11b44d7fc2b289e9053cb212d17f0b4,20150823,328
e11b44d7fc2b289e9053cb212d17f0b4,20150824,327
e11b44d7fc2b289e9053cb212d17f0b4,20150825,325
e11b44d7fc2b289e9053cb212d17f0b4,20150826,324
e11b44d7fc2b289e9053cb212d17f0b4,20150827,323
e11b44d7fc2b289e9053cb212d17f0b4,20150828,321
e11b44d7fc2b289e9053cb212d17f0b4,20150829,320
e11b44d7fc2b289e9053cb212d17f0b4,20150830,319
e191022849cb97cc54e4ed6c444499c5,20150701,84
e191022849cb97cc54e4ed6c444499c5,20150702,83
e191022849cb97cc54e4ed6c444499c5,20150703,82
e191022849cb97cc54e4ed6c444499c5,20150704,81
e191022849cb97cc54e4ed6c444499c5,20150705,79
e191022849cb97cc54e4ed6c444499c5,20150706,78
e191022849cb97cc54e4ed6c444499c5,20150707,77
e191022849cb97cc54e4ed6c444499c5,20150708,76
e191022849cb97cc54e4ed6c444499c5,20150709,75
e191022849cb97cc54e4ed6c444499c5,20150710,74
e191022849cb97cc54e4ed6c444499c5,20150711,73
e191022849cb97cc54e4ed6c444499c5,20150712,72
e191022849cb97cc54e4ed6c444499c5,20150713,71
e191022849cb97cc54e4ed6c444499c5,20150714,70
e191022849cb97cc54e4ed6c444499c5,20150715,69
e191022849cb97cc54e4ed6c444499c5,20150716,68
e191022849cb97cc54e4ed6c444499c5,20150717,67
e191022849cb97cc54e4ed6c444499c5,20150718,66
e191022849cb97cc54e4ed6c444499c5,20150719,65
e191022849cb97cc54e4ed6c444499c5,20150720,64
e191022849cb97cc54e4ed6c444499c5,20150721,63
e191022849cb97cc54e4ed6c444499c5,20150722,63
e191022849cb97cc54e4ed6c444499c5,20150723,62
e191022849cb97cc54e4ed6c444499c5,20150724,61
e191022849cb97cc54e4ed6c444499c5,20150725,60
e191022849cb97cc54e4ed6c444499c5,20150726,59
e191022849cb97cc54e4ed6c444499c5,20150727,59
e191022849cb97cc54e4ed6c444499c5,20150728,58
e191022849cb97cc54e4ed6c444499c5,20150729,57
e191022849cb97cc54e4ed6c444499c5,20150730,56
e191022849cb97cc54e4ed6c444499c5,20150731,56
e191022849cb97cc54e4ed6c444499c5,20150801,55
e191022849cb97cc54e4ed6c444499c5,20150802,54
e191022849cb97cc54e4ed6c444499c5,20150803,53
e191022849cb97cc54e4ed6c444499c5,20150804,53
e191022849cb97cc54e4ed6c444499c5,20150805,52
e191022849cb97cc54e4ed6c444499c5,20150806,51
e191022849cb97cc54e4ed6c444499c5,20150807,51
e191022849cb97cc54e4ed6c444499c5,20150808,50
e191022849cb97cc54e4ed6c444499c5,20150809,49
e191022849cb97cc54e4ed6c444499c5,20150810,49
e191022849cb97cc54e4ed6c444499c5,20150811,48
e191022849cb97cc54e4ed6c444499c5,20150812,48
e191022849cb97cc54e4ed6c444499c5,20150813,47
e191022849cb97cc54e4ed6c444499c5,20150814,46
e191022849cb97cc54e4ed6c444499c5,20150815,46
e191022849cb97cc54e4ed6c444499c5,20150816,45
e191022849cb97cc54e4ed6c444499c5,20150817,45
e191022849cb97cc54e4ed6c444499c5,20150818,44
e191022849cb97cc54e4ed6c444499c5,20150819,43
e191022849cb97cc54e4ed6c444499c5,20150820,43
e191022849cb97cc54e4ed6c444499c5,20150821,42
e191022849cb97cc54e4ed6c444499c5,20150822,42
e191022849cb97cc54e4ed6c444499c5,20150823,41
e191022849cb97cc54e4ed6c444499c5,20150824,41
e191022849cb97cc54e4ed6c444499c5,20150825,40
e191022849cb97cc54e4ed6c444499c5,20150826,40
e191022849cb97cc54e4ed6c444499c5,20150827,39
e191022849cb97cc54e4ed6c444499c5,20150828,39
e191022849cb97cc54e4ed6c444499c5,20150829,38
e191022849cb97cc54e4ed6c444499c5,20150830,38
e1f90fe63b6dc213f86864c0c7039e78,20150701,51
e1f90fe63b6dc213f86864c0c7039e78,20150702,49
e1f90fe63b6dc213f86864c0c7039e78,20150703,47
e1f90fe63b6dc213f86864c0c7039e78,20150704,45
e1f90fe63b6dc213f86864c0c7039e78,20150705,44
e1f90fe63b6dc213f86864c0c7039e78,20150706,42
e1f90fe63b6dc213f86864c0c7039e78,20150707,41
e1f90fe63b6dc213f86864c0c7039e78,20150708,40
e1f90fe63b6dc213f86864c0c7039e78,20150709,39
e1f90fe63b6dc213f86864c0c7039e78,20150710,38
e1f90fe63b6dc213f86864c0c7039e78,20150711,37
e1f90fe63b6dc213f86864c0c7039e78,20150712,36
e1f90fe63b6dc213f86864c0c7039e78,20150713,35
e1f90fe63b6dc213f86864c0c7039e78,20150714,34
e1f90fe63b6dc213f86864c0c7039e78,20150715,34
e1f90fe63b6dc213f86864c0c7039e78,20150716,33
e1f90fe63b6dc213f86864c0c7039e78,20150717,32
e1f90fe63b6dc213f86864c0c7039e78,20150718,31
e1f90fe63b6dc213f86864c0c7039e78,20150719,31
e1f90fe63b6dc213f86864c0c7039e78,20150720,30
e1f90fe63b6dc213f86864c0c7039e78,20150721,30
e1f90fe63b6dc213f86864c0c7039e78,20150722,29
e1f90fe63b6dc213f86864c0c7039e78,20150723,29
e1f90fe63b6dc213f86864c0c7039e78,20150724,28
e1f90fe63b6dc213f86864c0c7039e78,20150725,28
e1f90fe63b6dc213f86864c0c7039e78,20150726,27
e1f90fe63b6dc213f86864c0c7039e78,20150727,27
e1f90fe63b6dc213f86864c0c7039e78,20150728,26
e1f90fe63b6dc213f86864c0c7039e78,20150729,26
e1f90fe63b6dc213f86864c0c7039e78,20150730,25
