artist_id,ds,plays
d6478334a1a83e6a1f7f6670c80ffd64,20151018,-1419.71982905
d6478334a1a83e6a1f7f6670c80ffd64,20151019,-1420.31540908
d6478334a1a83e6a1f7f6670c80ffd64,20151020,-1420.90767472
d6478334a1a83e6a1f7f6670c80ffd64,20151021,-1421.49665988
d6478334a1a83e6a1f7f6670c80ffd64,20151022,-1422.08239796
d6478334a1a83e6a1f7f6670c80ffd64,20151023,-1422.66492188
d6478334a1a83e6a1f7f6670c80ffd64,20151024,-1423.24426405
d6478334a1a83e6a1f7f6670c80ffd64,20151025,-1423.82045645
d6478334a1a83e6a1f7f6670c80ffd64,20151026,-1424.39353055
d6478334a1a83e6a1f7f6670c80ffd64,20151027,-1424.96351738
d6478334a1a83e6a1f7f6670c80ffd64,20151028,-1425.53044754
d6478334a1a83e6a1f7f6670c80ffd64,20151029,-1426.09435116
d6478334a1a83e6a1f7f6670c80ffd64,20151030,-1426.65525797
b56689f01bc9febd785aba53ac37a14f,20150701,0.0
b56689f01bc9febd785aba53ac37a14f,20150702,-141.257063528
b56689f01bc9febd785aba53ac37a14f,20150703,-211.540166573
b56689f01bc9febd785aba53ac37a14f,20150704,-256.527358426
b56689f01bc9febd785aba53ac37a14f,20150705,-288.89760118
b56689f01bc9febd785aba53ac37a14f,20150706,-313.835138477
b56689f01bc9febd785aba53ac37a14f,20150707,-333.927899954
b56689f01bc9febd785aba53ac37a14f,20150708,-350.639219432
b56689f01bc9febd785aba53ac37a14f,20150709,-364.870809279
b56689f01bc9febd785aba53ac37a14f,20150710,-377.214513946
b56689f01bc9febd785aba53ac37a14f,20150711,-388.078066311
b56689f01bc9febd785aba53ac37a14f,20150712,-397.75334639
b56689f01bc9febd785aba53ac37a14f,20150713,-406.455914037
b56689f01bc9febd785aba53ac37a14f,20150714,-414.34913081
b56689f01bc9febd785aba53ac37a14f,20150715,-421.559524069
b56689f01bc9febd785aba53ac37a14f,20150716,-428.186931357
b56689f01bc9febd785aba53ac37a14f,20150717,-434.311406506
b56689f01bc9febd785aba53ac37a14f,20150718,-439.998046769
b56689f01bc9febd785aba53ac37a14f,20150719,-445.300445159
b56689f01bc9febd785aba53ac37a14f,20150720,-450.263209856
b56689f01bc9febd785aba53ac37a14f,20150721,-454.923835934
b56689f01bc9febd785aba53ac37a14f,20150722,-459.314118255
b56689f01bc9febd785aba53ac37a14f,20150723,-463.461233391
b56689f01bc9febd785aba53ac37a14f,20150724,-467.38857887
b56689f01bc9febd785aba53ac37a14f,20150725,-471.116431863
b56689f01bc9febd785aba53ac37a14f,20150726,-474.662471711
b56689f01bc9febd785aba53ac37a14f,20150727,-478.042198517
b56689f01bc9febd785aba53ac37a14f,20150728,-481.269271496
b56689f01bc9febd785aba53ac37a14f,20150729,-484.355784753
b56689f01bc9febd785aba53ac37a14f,20150730,-487.312493782
b56689f01bc9febd785aba53ac37a14f,20150731,-490.149002824
b56689f01bc9febd785aba53ac37a14f,20150801,-492.873920868
b56689f01bc9febd785aba53ac37a14f,20150802,-495.494992365
b56689f01bc9febd785aba53ac37a14f,20150803,-498.019207367
b56689f01bc9febd785aba53ac37a14f,20150804,-500.452894843
b56689f01bc9febd785aba53ac37a14f,20150805,-502.801802148
b56689f01bc9febd785aba53ac37a14f,20150806,-505.071163011
b56689f01bc9febd785aba53ac37a14f,20150807,-507.265755975
b56689f01bc9febd785aba53ac37a14f,20150808,-509.389954832
b56689f01bc9febd785aba53ac37a14f,20150809,-511.44777234
b56689f01bc9febd785aba53ac37a14f,20150810,-513.442898242
b56689f01bc9febd785aba53ac37a14f,20150811,-515.378732467
b56689f01bc9febd785aba53ac37a14f,20150812,-517.258414208
b56689f01bc9febd785aba53ac37a14f,20150813,-519.084847488
b56689f01bc9febd785aba53ac37a14f,20150814,-520.86072369
b56689f01bc9febd785aba53ac37a14f,20150815,-522.588541484
b56689f01bc9febd785aba53ac37a14f,20150816,-524.270624497
b56689f01bc9febd785aba53ac37a14f,20150817,-525.909137019
b56689f01bc9febd785aba53ac37a14f,20150818,-527.506098011
b56689f01bc9febd785aba53ac37a14f,20150819,-529.063393619
b56689f01bc9febd785aba53ac37a14f,20150820,-530.582788379
b56689f01bc9febd785aba53ac37a14f,20150821,-532.065935283
b56689f01bc9febd785aba53ac37a14f,20150822,-533.514384831
b56689f01bc9febd785aba53ac37a14f,20150823,-534.929593197
b56689f01bc9febd785aba53ac37a14f,20150824,-536.312929597
b56689f01bc9febd785aba53ac37a14f,20150825,-537.665682972
b56689f01bc9febd785aba53ac37a14f,20150826,-538.989068034
b56689f01bc9febd785aba53ac37a14f,20150827,-540.284230766
b56689f01bc9febd785aba53ac37a14f,20150828,-541.552253429
b56689f01bc9febd785aba53ac37a14f,20150829,-542.79415912
b56689f01bc9febd785aba53ac37a14f,20150830,-544.010915938
b56689f01bc9febd785aba53ac37a14f,20150831,-545.203440793
b56689f01bc9febd785aba53ac37a14f,20150901,-546.372602891
b56689f01bc9febd785aba53ac37a14f,20150902,-547.519226934
b56689f01bc9febd785aba53ac37a14f,20150903,-548.644096057
b56689f01bc9febd785aba53ac37a14f,20150904,-549.747954531
b56689f01bc9febd785aba53ac37a14f,20150905,-550.831510249
b56689f01bc9febd785aba53ac37a14f,20150906,-551.89543702
b56689f01bc9febd785aba53ac37a14f,20150907,-552.940376689
b56689f01bc9febd785aba53ac37a14f,20150908,-553.966941092
b56689f01bc9febd785aba53ac37a14f,20150909,-554.975713867
b56689f01bc9febd785aba53ac37a14f,20150910,-555.967252136
b56689f01bc9febd785aba53ac37a14f,20150911,-556.942088055
b56689f01bc9febd785aba53ac37a14f,20150912,-557.900730267
b56689f01bc9febd785aba53ac37a14f,20150913,-558.843665237
b56689f01bc9febd785aba53ac37a14f,20150914,-559.771358507
b56689f01bc9febd785aba53ac37a14f,20150915,-560.684255858
b56689f01bc9febd785aba53ac37a14f,20150916,-561.582784393
b56689f01bc9febd785aba53ac37a14f,20150917,-562.467353551
b56689f01bc9febd785aba53ac37a14f,20150918,-563.338356052
b56689f01bc9febd785aba53ac37a14f,20150919,-564.196168779
b56689f01bc9febd785aba53ac37a14f,20150920,-565.041153605
b56689f01bc9febd785aba53ac37a14f,20150921,-565.873658166
b56689f01bc9febd785aba53ac37a14f,20150922,-566.694016587
b56689f01bc9febd785aba53ac37a14f,20150923,-567.502550163
b56689f01bc9febd785aba53ac37a14f,20150924,-568.299567994
b56689f01bc9febd785aba53ac37a14f,20150925,-569.085367584
b56689f01bc9febd785aba53ac37a14f,20150926,-569.860235411
b56689f01bc9febd785aba53ac37a14f,20150927,-570.624447447
b56689f01bc9febd785aba53ac37a14f,20150928,-571.378269664
b56689f01bc9febd785aba53ac37a14f,20150929,-572.121958502
b56689f01bc9febd785aba53ac37a14f,20150930,-572.85576131
b56689f01bc9febd785aba53ac37a14f,20151001,-573.579916764
b56689f01bc9febd785aba53ac37a14f,20151002,-574.294655265
b56689f01bc9febd785aba53ac37a14f,20151003,-575.000199305
b56689f01bc9febd785aba53ac37a14f,20151004,-575.696763824
b56689f01bc9febd785aba53ac37a14f,20151005,-576.384556539
b56689f01bc9febd785aba53ac37a14f,20151006,-577.063778263
b56689f01bc9febd785aba53ac37a14f,20151007,-577.734623198
b56689f01bc9febd785aba53ac37a14f,20151008,-578.397279218
b56689f01bc9febd785aba53ac37a14f,20151009,-579.051928142
b56689f01bc9febd785aba53ac37a14f,20151010,-579.698745979
b56689f01bc9febd785aba53ac37a14f,20151011,-580.337903177
b56689f01bc9febd785aba53ac37a14f,20151012,-580.969564843
b56689f01bc9febd785aba53ac37a14f,20151013,-581.593890968
b56689f01bc9febd785aba53ac37a14f,20151014,-582.211036627
b56689f01bc9febd785aba53ac37a14f,20151015,-582.821152179
b56689f01bc9febd785aba53ac37a14f,20151016,-583.42438345
b56689f01bc9febd785aba53ac37a14f,20151017,-584.020871913
b56689f01bc9febd785aba53ac37a14f,20151018,-584.610754856
b56689f01bc9febd785aba53ac37a14f,20151019,-585.194165541
b56689f01bc9febd785aba53ac37a14f,20151020,-585.771233361
b56689f01bc9febd785aba53ac37a14f,20151021,-586.342083983
b56689f01bc9febd785aba53ac37a14f,20151022,-586.906839488
b56689f01bc9febd785aba53ac37a14f,20151023,-587.465618505
b56689f01bc9febd785aba53ac37a14f,20151024,-588.018536337
b56689f01bc9febd785aba53ac37a14f,20151025,-588.565705081
b56689f01bc9febd785aba53ac37a14f,20151026,-589.107233748
b56689f01bc9febd785aba53ac37a14f,20151027,-589.643228367
b56689f01bc9febd785aba53ac37a14f,20151028,-590.173792097
b56689f01bc9febd785aba53ac37a14f,20151029,-590.699025327
b56689f01bc9febd785aba53ac37a14f,20151030,-591.219025767
74a6e454aef98c4ef64ea8a0f774d4dc,20150407,0.0
74a6e454aef98c4ef64ea8a0f774d4dc,20150408,-554.71009412
74a6e454aef98c4ef64ea8a0f774d4dc,20150409,-830.708658239
74a6e454aef98c4ef64ea8a0f774d4dc,20150410,-1007.37132419
74a6e454aef98c4ef64ea8a0f774d4dc,20150411,-1134.48780217
74a6e454aef98c4ef64ea8a0f774d4dc,20150412,-1232.41638227
74a6e454aef98c4ef64ea8a0f774d4dc,20150413,-1311.31974704
74a6e454aef98c4ef64ea8a0f774d4dc,20150414,-1376.94434215
74a6e454aef98c4ef64ea8a0f774d4dc,20150415,-1432.83115125
74a6e454aef98c4ef64ea8a0f774d4dc,20150416,-1481.30432071
74a6e454aef98c4ef64ea8a0f774d4dc,20150417,-1523.96499908
74a6e454aef98c4ef64ea8a0f774d4dc,20150418,-1561.95938598
74a6e454aef98c4ef64ea8a0f774d4dc,20150419,-1596.13397518
74a6e454aef98c4ef64ea8a0f774d4dc,20150420,-1627.13028014
74a6e454aef98c4ef64ea8a0f774d4dc,20150421,-1655.44516808
74a6e454aef98c4ef64ea8a0f774d4dc,20150422,-1681.47069649
74a6e454aef98c4ef64ea8a0f774d4dc,20150423,-1705.52123316
74a6e454aef98c4ef64ea8a0f774d4dc,20150424,-1727.85241205
74a6e454aef98c4ef64ea8a0f774d4dc,20150425,-1748.6746905
74a6e454aef98c4ef64ea8a0f774d4dc,20150426,-1768.16324282
74a6e454aef98c4ef64ea8a0f774d4dc,20150427,-1786.46531045
74a6e454aef98c4ef64ea8a0f774d4dc,20150428,-1803.70575039
74a6e454aef98c4ef64ea8a0f774d4dc,20150429,-1819.9912838
74a6e454aef98c4ef64ea8a0f774d4dc,20150430,-1835.41379172
74a6e454aef98c4ef64ea8a0f774d4dc,20150501,-1850.05290167
74a6e454aef98c4ef64ea8a0f774d4dc,20150502,-1863.97803963
74a6e454aef98c4ef64ea8a0f774d4dc,20150503,-1877.25007381
74a6e454aef98c4ef64ea8a0f774d4dc,20150504,-1889.92264331
74a6e454aef98c4ef64ea8a0f774d4dc,20150505,-1902.04324115
74a6e454aef98c4ef64ea8a0f774d4dc,20150506,-1913.65410367
74a6e454aef98c4ef64ea8a0f774d4dc,20150507,-1924.79294627
74a6e454aef98c4ef64ea8a0f774d4dc,20150508,-1935.49357608
74a6e454aef98c4ef64ea8a0f774d4dc,20150509,-1945.7864052
74a6e454aef98c4ef64ea8a0f774d4dc,20150510,-1955.69888325
74a6e454aef98c4ef64ea8a0f774d4dc,20150511,-1965.2558638
74a6e454aef98c4ef64ea8a0f774d4dc,20150512,-1974.47991646
74a6e454aef98c4ef64ea8a0f774d4dc,20150513,-1983.39159384
74a6e454aef98c4ef64ea8a0f774d4dc,20150514,-1992.00966106
74a6e454aef98c4ef64ea8a0f774d4dc,20150515,-2000.35129382
74a6e454aef98c4ef64ea8a0f774d4dc,20150516,-2008.43225002
74a6e454aef98c4ef64ea8a0f774d4dc,20150517,-2016.26701913
74a6e454aef98c4ef64ea8a0f774d4dc,20150518,-2023.8689525
74a6e454aef98c4ef64ea8a0f774d4dc,20150519,-2031.25037761
74a6e454aef98c4ef64ea8a0f774d4dc,20150520,-2038.42269842
74a6e454aef98c4ef64ea8a0f774d4dc,20150521,-2045.39648387
74a6e454aef98c4ef64ea8a0f774d4dc,20150522,-2052.18154614
74a6e454aef98c4ef64ea8a0f774d4dc,20150523,-2058.78700998
74a6e454aef98c4ef64ea8a0f774d4dc,20150524,-2065.22137449
74a6e454aef98c4ef64ea8a0f774d4dc,20150525,-2071.49256801
74a6e454aef98c4ef64ea8a0f774d4dc,20150526,-2077.60799737
74a6e454aef98c4ef64ea8a0f774d4dc,20150527,-2083.57459181
74a6e454aef98c4ef64ea8a0f774d4dc,20150528,-2089.39884257
74a6e454aef98c4ef64ea8a0f774d4dc,20150529,-2095.08683838
74a6e454aef98c4ef64ea8a0f774d4dc,20150530,-2100.64429756
74a6e454aef98c4ef64ea8a0f774d4dc,20150531,-2106.07659699
74a6e454aef98c4ef64ea8a0f774d4dc,20150601,-2111.38879826
74a6e454aef98c4ef64ea8a0f774d4dc,20150602,-2116.58567149
74a6e454aef98c4ef64ea8a0f774d4dc,20150603,-2121.67171691
74a6e454aef98c4ef64ea8a0f774d4dc,20150604,-2126.6511845
74a6e454aef98c4ef64ea8a0f774d4dc,20150605,-2131.52809193
74a6e454aef98c4ef64ea8a0f774d4dc,20150606,-2136.30624088
74a6e454aef98c4ef64ea8a0f774d4dc,20150607,-2140.989232
74a6e454aef98c4ef64ea8a0f774d4dc,20150608,-2145.58047864
74a6e454aef98c4ef64ea8a0f774d4dc,20150609,-2150.08321935
74a6e454aef98c4ef64ea8a0f774d4dc,20150610,-2154.50052947
74a6e454aef98c4ef64ea8a0f774d4dc,20150611,-2158.83533173
74a6e454aef98c4ef64ea8a0f774d4dc,20150612,-2163.09040599
74a6e454aef98c4ef64ea8a0f774d4dc,20150613,-2167.26839826
74a6e454aef98c4ef64ea8a0f774d4dc,20150614,-2171.37182904
74a6e454aef98c4ef64ea8a0f774d4dc,20150615,-2175.40310097
74a6e454aef98c4ef64ea8a0f774d4dc,20150616,-2179.364506
74a6e454aef98c4ef64ea8a0f774d4dc,20150617,-2183.25823189
74a6e454aef98c4ef64ea8a0f774d4dc,20150618,-2187.08636842
74a6e454aef98c4ef64ea8a0f774d4dc,20150619,-2190.85091299
74a6e454aef98c4ef64ea8a0f774d4dc,20150620,-2194.55377594
74a6e454aef98c4ef64ea8a0f774d4dc,20150621,-2198.19678541
74a6e454aef98c4ef64ea8a0f774d4dc,20150622,-2201.78169198
74a6e454aef98c4ef64ea8a0f774d4dc,20150623,-2205.31017287
74a6e454aef98c4ef64ea8a0f774d4dc,20150624,-2208.78383591
74a6e454aef98c4ef64ea8a0f774d4dc,20150625,-2212.2042233
74a6e454aef98c4ef64ea8a0f774d4dc,20150626,-2215.57281505
74a6e454aef98c4ef64ea8a0f774d4dc,20150627,-2218.89103221
74a6e454aef98c4ef64ea8a0f774d4dc,20150628,-2222.16023994
74a6e454aef98c4ef64ea8a0f774d4dc,20150629,-2225.38175032
74a6e454aef98c4ef64ea8a0f774d4dc,20150630,-2228.55682507
74a6e454aef98c4ef64ea8a0f774d4dc,20150701,-2231.68667802
74a6e454aef98c4ef64ea8a0f774d4dc,20150702,-2234.77247744
74a6e454aef98c4ef64ea8a0f774d4dc,20150703,-2237.81534832
74a6e454aef98c4ef64ea8a0f774d4dc,20150704,-2240.81637439
74a6e454aef98c4ef64ea8a0f774d4dc,20150705,-2243.77660011
74a6e454aef98c4ef64ea8a0f774d4dc,20150706,-2246.69703251
74a6e454aef98c4ef64ea8a0f774d4dc,20150707,-2249.57864292
74a6e454aef98c4ef64ea8a0f774d4dc,20150708,-2252.42236861
74a6e454aef98c4ef64ea8a0f774d4dc,20150709,-2255.22911435
74a6e454aef98c4ef64ea8a0f774d4dc,20150710,-2257.99975385
74a6e454aef98c4ef64ea8a0f774d4dc,20150711,-2260.73513119
74a6e454aef98c4ef64ea8a0f774d4dc,20150712,-2263.43606205
74a6e454aef98c4ef64ea8a0f774d4dc,20150713,-2266.10333501
74a6e454aef98c4ef64ea8a0f774d4dc,20150714,-2268.7377127
74a6e454aef98c4ef64ea8a0f774d4dc,20150715,-2271.3399329
74a6e454aef98c4ef64ea8a0f774d4dc,20150716,-2273.91070959
74a6e454aef98c4ef64ea8a0f774d4dc,20150717,-2276.45073395
74a6e454aef98c4ef64ea8a0f774d4dc,20150718,-2278.96067533
74a6e454aef98c4ef64ea8a0f774d4dc,20150719,-2281.4411821
74a6e454aef98c4ef64ea8a0f774d4dc,20150720,-2283.89288254
74a6e454aef98c4ef64ea8a0f774d4dc,20150721,-2286.3163856
74a6e454aef98c4ef64ea8a0f774d4dc,20150722,-2288.71228176
74a6e454aef98c4ef64ea8a0f774d4dc,20150723,-2291.08114365
74a6e454aef98c4ef64ea8a0f774d4dc,20150724,-2293.42352684
74a6e454aef98c4ef64ea8a0f774d4dc,20150725,-2295.73997046
74a6e454aef98c4ef64ea8a0f774d4dc,20150726,-2298.03099781
74a6e454aef98c4ef64ea8a0f774d4dc,20150727,-2300.29711701
74a6e454aef98c4ef64ea8a0f774d4dc,20150728,-2302.53882157
74a6e454aef98c4ef64ea8a0f774d4dc,20150729,-2304.75659087
74a6e454aef98c4ef64ea8a0f774d4dc,20150730,-2306.95089078
74a6e454aef98c4ef64ea8a0f774d4dc,20150731,-2309.12217407
74a6e454aef98c4ef64ea8a0f774d4dc,20150801,-2311.27088096
74a6e454aef98c4ef64ea8a0f774d4dc,20150802,-2313.39743952
74a6e454aef98c4ef64ea8a0f774d4dc,20150803,-2315.50226613
74a6e454aef98c4ef64ea8a0f774d4dc,20150804,-2317.58576588
74a6e454aef98c4ef64ea8a0f774d4dc,20150805,-2319.648333
74a6e454aef98c4ef64ea8a0f774d4dc,20150806,-2321.69035118
74a6e454aef98c4ef64ea8a0f774d4dc,20150807,-2323.71219402
74a6e454aef98c4ef64ea8a0f774d4dc,20150808,-2325.7142253
74a6e454aef98c4ef64ea8a0f774d4dc,20150809,-2327.69679933
74a6e454aef98c4ef64ea8a0f774d4dc,20150810,-2329.66026131
74a6e454aef98c4ef64ea8a0f774d4dc,20150811,-2331.6049476
74a6e454aef98c4ef64ea8a0f774d4dc,20150812,-2333.53118602
74a6e454aef98c4ef64ea8a0f774d4dc,20150813,-2335.43929614
74a6e454aef98c4ef64ea8a0f774d4dc,20150814,-2337.32958955
74a6e454aef98c4ef64ea8a0f774d4dc,20150815,-2339.20237009
74a6e454aef98c4ef64ea8a0f774d4dc,20150816,-2341.05793416
74a6e454aef98c4ef64ea8a0f774d4dc,20150817,-2342.8965709
74a6e454aef98c4ef64ea8a0f774d4dc,20150818,-2344.71856245
74a6e454aef98c4ef64ea8a0f774d4dc,20150819,-2346.52418416
74a6e454aef98c4ef64ea8a0f774d4dc,20150820,-2348.31370482
74a6e454aef98c4ef64ea8a0f774d4dc,20150821,-2350.08738684
74a6e454aef98c4ef64ea8a0f774d4dc,20150822,-2351.84548646
74a6e454aef98c4ef64ea8a0f774d4dc,20150823,-2353.58825393
74a6e454aef98c4ef64ea8a0f774d4dc,20150824,-2355.31593371
74a6e454aef98c4ef64ea8a0f774d4dc,20150825,-2357.02876464
74a6e454aef98c4ef64ea8a0f774d4dc,20150826,-2358.72698007
74a6e454aef98c4ef64ea8a0f774d4dc,20150827,-2360.41080809
74a6e454aef98c4ef64ea8a0f774d4dc,20150828,-2362.08047163
74a6e454aef98c4ef64ea8a0f774d4dc,20150829,-2363.73618865
74a6e454aef98c4ef64ea8a0f774d4dc,20150830,-2365.37817224
74a6e454aef98c4ef64ea8a0f774d4dc,20150831,-2367.00663081
74a6e454aef98c4ef64ea8a0f774d4dc,20150901,-2368.6217682
74a6e454aef98c4ef64ea8a0f774d4dc,20150902,-2370.22378381
74a6e454aef98c4ef64ea8a0f774d4dc,20150903,-2371.81287272
74a6e454aef98c4ef64ea8a0f774d4dc,20150904,-2373.38922583
74a6e454aef98c4ef64ea8a0f774d4dc,20150905,-2374.95302997
74a6e454aef98c4ef64ea8a0f774d4dc,20150906,-2376.504468
74a6e454aef98c4ef64ea8a0f774d4dc,20150907,-2378.04371894
74a6e454aef98c4ef64ea8a0f774d4dc,20150908,-2379.57095805
74a6e454aef98c4ef64ea8a0f774d4dc,20150909,-2381.08635698
74a6e454aef98c4ef64ea8a0f774d4dc,20150910,-2382.5900838
74a6e454aef98c4ef64ea8a0f774d4dc,20150911,-2384.08230314
74a6e454aef98c4ef64ea8a0f774d4dc,20150912,-2385.5631763
74a6e454aef98c4ef64ea8a0f774d4dc,20150913,-2387.03286129
74a6e454aef98c4ef64ea8a0f774d4dc,20150914,-2388.49151293
74a6e454aef98c4ef64ea8a0f774d4dc,20150915,-2389.93928297
74a6e454aef98c4ef64ea8a0f774d4dc,20150916,-2391.37632012
74a6e454aef98c4ef64ea8a0f774d4dc,20150917,-2392.80277016
74a6e454aef98c4ef64ea8a0f774d4dc,20150918,-2394.21877601
74a6e454aef98c4ef64ea8a0f774d4dc,20150919,-2395.62447781
74a6e454aef98c4ef64ea8a0f774d4dc,20150920,-2397.02001295
74a6e454aef98c4ef64ea8a0f774d4dc,20150921,-2398.40551621
74a6e454aef98c4ef64ea8a0f774d4dc,20150922,-2399.78111976
74a6e454aef98c4ef64ea8a0f774d4dc,20150923,-2401.14695325
74a6e454aef98c4ef64ea8a0f774d4dc,20150924,-2402.5031439
74a6e454aef98c4ef64ea8a0f774d4dc,20150925,-2403.84981651
74a6e454aef98c4ef64ea8a0f774d4dc,20150926,-2405.18709355
74a6e454aef98c4ef64ea8a0f774d4dc,20150927,-2406.51509521
74a6e454aef98c4ef64ea8a0f774d4dc,20150928,-2407.83393947
74a6e454aef98c4ef64ea8a0f774d4dc,20150929,-2409.14374212
74a6e454aef98c4ef64ea8a0f774d4dc,20150930,-2410.44461684
74a6e454aef98c4ef64ea8a0f774d4dc,20151001,-2411.73667524
74a6e454aef98c4ef64ea8a0f774d4dc,20151002,-2413.02002692
74a6e454aef98c4ef64ea8a0f774d4dc,20151003,-2414.29477949
74a6e454aef98c4ef64ea8a0f774d4dc,20151004,-2415.56103866
74a6e454aef98c4ef64ea8a0f774d4dc,20151005,-2416.81890825
74a6e454aef98c4ef64ea8a0f774d4dc,20151006,-2418.06849023
74a6e454aef98c4ef64ea8a0f774d4dc,20151007,-2419.3098848
74a6e454aef98c4ef64ea8a0f774d4dc,20151008,-2420.54319038
74a6e454aef98c4ef64ea8a0f774d4dc,20151009,-2421.7685037
74a6e454aef98c4ef64ea8a0f774d4dc,20151010,-2422.98591981
74a6e454aef98c4ef64ea8a0f774d4dc,20151011,-2424.19553212
74a6e454aef98c4ef64ea8a0f774d4dc,20151012,-2425.39743244
74a6e454aef98c4ef64ea8a0f774d4dc,20151013,-2426.59171103
74a6e454aef98c4ef64ea8a0f774d4dc,20151014,-2427.7784566
74a6e454aef98c4ef64ea8a0f774d4dc,20151015,-2428.95775638
74a6e454aef98c4ef64ea8a0f774d4dc,20151016,-2430.12969613
74a6e454aef98c4ef64ea8a0f774d4dc,20151017,-2431.29436018
74a6e454aef98c4ef64ea8a0f774d4dc,20151018,-2432.45183148
74a6e454aef98c4ef64ea8a0f774d4dc,20151019,-2433.60219158
74a6e454aef98c4ef64ea8a0f774d4dc,20151020,-2434.74552072
74a6e454aef98c4ef64ea8a0f774d4dc,20151021,-2435.8818978
74a6e454aef98c4ef64ea8a0f774d4dc,20151022,-2437.01140046
74a6e454aef98c4ef64ea8a0f774d4dc,20151023,-2438.13410509
74a6e454aef98c4ef64ea8a0f774d4dc,20151024,-2439.25008682
74a6e454aef98c4ef64ea8a0f774d4dc,20151025,-2440.35941961
74a6e454aef98c4ef64ea8a0f774d4dc,20151026,-2441.46217623
74a6e454aef98c4ef64ea8a0f774d4dc,20151027,-2442.55842828
74a6e454aef98c4ef64ea8a0f774d4dc,20151028,-2443.64824625
74a6e454aef98c4ef64ea8a0f774d4dc,20151029,-2444.73169953
74a6e454aef98c4ef64ea8a0f774d4dc,20151030,-2445.80885641
300dde62b988fc83eb6dba1b702e9af3,20150719,0.0
300dde62b988fc83eb6dba1b702e9af3,20150720,-921.513415461
300dde62b988fc83eb6dba1b702e9af3,20150721,-1380.0166628
300dde62b988fc83eb6dba1b702e9af3,20150722,-1673.49792158
300dde62b988fc83eb6dba1b702e9af3,20150723,-1884.67046202
300dde62b988fc83eb6dba1b702e9af3,20150724,-2047.35454021
300dde62b988fc83eb6dba1b702e9af3,20150725,-2178.43293581
300dde62b988fc83eb6dba1b702e9af3,20150726,-2287.45194487
300dde62b988fc83eb6dba1b702e9af3,20150727,-2380.29403461
300dde62b988fc83eb6dba1b702e9af3,20150728,-2460.82019849
300dde62b988fc83eb6dba1b702e9af3,20150729,-2531.69034823
300dde62b988fc83eb6dba1b702e9af3,20150730,-2594.80861055
300dde62b988fc83eb6dba1b702e9af3,20150731,-2651.58122522
300dde62b988fc83eb6dba1b702e9af3,20150801,-2703.07390788
300dde62b988fc83eb6dba1b702e9af3,20150802,-2750.11208037
300dde62b988fc83eb6dba1b702e9af3,20150803,-2793.34704911
300dde62b988fc83eb6dba1b702e9af3,20150804,-2833.30105829
300dde62b988fc83eb6dba1b702e9af3,20150805,-2870.39878041
300dde62b988fc83eb6dba1b702e9af3,20150806,-2904.98983822
300dde62b988fc83eb6dba1b702e9af3,20150807,-2937.36524043
300dde62b988fc83eb6dba1b702e9af3,20150808,-2967.76959224
300dde62b988fc83eb6dba1b702e9af3,20150809,-2996.41031261
300dde62b988fc83eb6dba1b702e9af3,20150810,-3023.46469232
300dde62b988fc83eb6dba1b702e9af3,20150811,-3049.08536895
300dde62b988fc83eb6dba1b702e9af3,20150812,-3073.40462391
300dde62b988fc83eb6dba1b702e9af3,20150813,-3096.53779128
300dde62b988fc83eb6dba1b702e9af3,20150814,-3118.58598847
300dde62b988fc83eb6dba1b702e9af3,20150815,-3139.63832361
300dde62b988fc83eb6dba1b702e9af3,20150816,-3159.77369457
300dde62b988fc83eb6dba1b702e9af3,20150817,-3179.06226654
300dde62b988fc83eb6dba1b702e9af3,20150818,-3197.56669435
300dde62b988fc83eb6dba1b702e9af3,20150819,-3215.34314015
300dde62b988fc83eb6dba1b702e9af3,20150820,-3232.44212612
300dde62b988fc83eb6dba1b702e9af3,20150821,-3248.909253
300dde62b988fc83eb6dba1b702e9af3,20150822,-3264.78580885
300dde62b988fc83eb6dba1b702e9af3,20150823,-3280.10928747
300dde62b988fc83eb6dba1b702e9af3,20150824,-3294.91383195
300dde62b988fc83eb6dba1b702e9af3,20150825,-3309.23061588
300dde62b988fc83eb6dba1b702e9af3,20150826,-3323.08817242
300dde62b988fc83eb6dba1b702e9af3,20150827,-3336.51267943
300dde62b988fc83eb6dba1b702e9af3,20150828,-3349.52820757
300dde62b988fc83eb6dba1b702e9af3,20150829,-3362.1569368
300dde62b988fc83eb6dba1b702e9af3,20150830,-3374.41934619
300dde62b988fc83eb6dba1b702e9af3,20150831,-3386.33438058
300dde62b988fc83eb6dba1b702e9af3,20150901,-3397.91959766
300dde62b988fc83eb6dba1b702e9af3,20150902,-3409.19129789
300dde62b988fc83eb6dba1b702e9af3,20150903,-3420.16463985
300dde62b988fc83eb6dba1b702e9af3,20150904,-3430.85374263
300dde62b988fc83eb6dba1b702e9af3,20150905,-3441.27177725
300dde62b988fc83eb6dba1b702e9af3,20150906,-3451.43104829
300dde62b988fc83eb6dba1b702e9af3,20150907,-3461.34306699
300dde62b988fc83eb6dba1b702e9af3,20150908,-3471.0186169
300dde62b988fc83eb6dba1b702e9af3,20150909,-3480.46781298
300dde62b988fc83eb6dba1b702e9af3,20150910,-3489.70015479
300dde62b988fc83eb6dba1b702e9af3,20150911,-3498.72457467
300dde62b988fc83eb6dba1b702e9af3,20150912,-3507.5494812
300dde62b988fc83eb6dba1b702e9af3,20150913,-3516.18279877
300dde62b988fc83eb6dba1b702e9af3,20150914,-3524.63200338
