artist_id,gmt_date,artist_moving
d1383958e0c89e6195d57cf92e70a9a0,20150306,150
d1383958e0c89e6195d57cf92e70a9a0,20150307,106
d1383958e0c89e6195d57cf92e70a9a0,20150308,53
d1383958e0c89e6195d57cf92e70a9a0,20150309,235
d1383958e0c89e6195d57cf92e70a9a0,20150310,552
d1383958e0c89e6195d57cf92e70a9a0,20150311,4732
d1383958e0c89e6195d57cf92e70a9a0,20150312,12443
d1383958e0c89e6195d57cf92e70a9a0,20150313,299
d1383958e0c89e6195d57cf92e70a9a0,20150314,259
d1383958e0c89e6195d57cf92e70a9a0,20150315,121
d1383958e0c89e6195d57cf92e70a9a0,20150316,107
d1383958e0c89e6195d57cf92e70a9a0,20150317,54
d1383958e0c89e6195d57cf92e70a9a0,20150318,100
d1383958e0c89e6195d57cf92e70a9a0,20150319,133
d1383958e0c89e6195d57cf92e70a9a0,20150320,1556
d1383958e0c89e6195d57cf92e70a9a0,20150321,491
d1383958e0c89e6195d57cf92e70a9a0,20150322,695
d1383958e0c89e6195d57cf92e70a9a0,20150323,376
d1383958e0c89e6195d57cf92e70a9a0,20150324,210
d1383958e0c89e6195d57cf92e70a9a0,20150325,316
d1383958e0c89e6195d57cf92e70a9a0,20150326,258
d1383958e0c89e6195d57cf92e70a9a0,20150327,287
d1383958e0c89e6195d57cf92e70a9a0,20150328,244
d1383958e0c89e6195d57cf92e70a9a0,20150329,323
d1383958e0c89e6195d57cf92e70a9a0,20150330,275
d1383958e0c89e6195d57cf92e70a9a0,20150331,381
d1383958e0c89e6195d57cf92e70a9a0,20150401,173
d1383958e0c89e6195d57cf92e70a9a0,20150402,192
d1383958e0c89e6195d57cf92e70a9a0,20150403,181
d1383958e0c89e6195d57cf92e70a9a0,20150404,3359
d1383958e0c89e6195d57cf92e70a9a0,20150405,276
d1383958e0c89e6195d57cf92e70a9a0,20150406,247
d1383958e0c89e6195d57cf92e70a9a0,20150407,276
d1383958e0c89e6195d57cf92e70a9a0,20150408,382
d1383958e0c89e6195d57cf92e70a9a0,20150409,469
d1383958e0c89e6195d57cf92e70a9a0,20150410,137
d1383958e0c89e6195d57cf92e70a9a0,20150411,1444
d1383958e0c89e6195d57cf92e70a9a0,20150412,17991
d1383958e0c89e6195d57cf92e70a9a0,20150413,8267
d1383958e0c89e6195d57cf92e70a9a0,20150414,10562
d1383958e0c89e6195d57cf92e70a9a0,20150415,11864
d1383958e0c89e6195d57cf92e70a9a0,20150416,14324
d1383958e0c89e6195d57cf92e70a9a0,20150417,10474
d1383958e0c89e6195d57cf92e70a9a0,20150418,2562
d1383958e0c89e6195d57cf92e70a9a0,20150419,18102
d1383958e0c89e6195d57cf92e70a9a0,20150420,734
d1383958e0c89e6195d57cf92e70a9a0,20150421,12877
d1383958e0c89e6195d57cf92e70a9a0,20150422,4099
d1383958e0c89e6195d57cf92e70a9a0,20150423,8945
d1383958e0c89e6195d57cf92e70a9a0,20150424,1148
d1383958e0c89e6195d57cf92e70a9a0,20150425,799
d1383958e0c89e6195d57cf92e70a9a0,20150426,960
d1383958e0c89e6195d57cf92e70a9a0,20150427,1247
d1383958e0c89e6195d57cf92e70a9a0,20150428,3673
d1383958e0c89e6195d57cf92e70a9a0,20150429,1638
d1383958e0c89e6195d57cf92e70a9a0,20150430,1949
d1383958e0c89e6195d57cf92e70a9a0,20150501,2633
d1383958e0c89e6195d57cf92e70a9a0,20150502,2818
d1383958e0c89e6195d57cf92e70a9a0,20150503,2481
d1383958e0c89e6195d57cf92e70a9a0,20150504,3082
d1383958e0c89e6195d57cf92e70a9a0,20150505,893
d1383958e0c89e6195d57cf92e70a9a0,20150506,849
d1383958e0c89e6195d57cf92e70a9a0,20150507,741
d1383958e0c89e6195d57cf92e70a9a0,20150508,785
d1383958e0c89e6195d57cf92e70a9a0,20150509,696
d1383958e0c89e6195d57cf92e70a9a0,20150510,1149
d1383958e0c89e6195d57cf92e70a9a0,20150511,1263
d1383958e0c89e6195d57cf92e70a9a0,20150512,3540
d1383958e0c89e6195d57cf92e70a9a0,20150513,2271
d1383958e0c89e6195d57cf92e70a9a0,20150514,3121
d1383958e0c89e6195d57cf92e70a9a0,20150515,1550
d1383958e0c89e6195d57cf92e70a9a0,20150516,1873
d1383958e0c89e6195d57cf92e70a9a0,20150517,4612
d1383958e0c89e6195d57cf92e70a9a0,20150518,2614
d1383958e0c89e6195d57cf92e70a9a0,20150519,2948
d1383958e0c89e6195d57cf92e70a9a0,20150520,1950
d1383958e0c89e6195d57cf92e70a9a0,20150521,2860
d1383958e0c89e6195d57cf92e70a9a0,20150522,2600
d1383958e0c89e6195d57cf92e70a9a0,20150523,3827
d1383958e0c89e6195d57cf92e70a9a0,20150524,3545
d1383958e0c89e6195d57cf92e70a9a0,20150525,7718
d1383958e0c89e6195d57cf92e70a9a0,20150526,7697
d1383958e0c89e6195d57cf92e70a9a0,20150527,8385
d1383958e0c89e6195d57cf92e70a9a0,20150528,3197
d1383958e0c89e6195d57cf92e70a9a0,20150529,3313
d1383958e0c89e6195d57cf92e70a9a0,20150530,4410
d1383958e0c89e6195d57cf92e70a9a0,20150531,5429
d1383958e0c89e6195d57cf92e70a9a0,20150601,4069
d1383958e0c89e6195d57cf92e70a9a0,20150602,1979
d1383958e0c89e6195d57cf92e70a9a0,20150603,2023
d1383958e0c89e6195d57cf92e70a9a0,20150604,6841
d1383958e0c89e6195d57cf92e70a9a0,20150605,5207
d1383958e0c89e6195d57cf92e70a9a0,20150606,4445
d1383958e0c89e6195d57cf92e70a9a0,20150607,2665
d1383958e0c89e6195d57cf92e70a9a0,20150608,1882
d1383958e0c89e6195d57cf92e70a9a0,20150609,1504
d1383958e0c89e6195d57cf92e70a9a0,20150610,2854
d1383958e0c89e6195d57cf92e70a9a0,20150611,1882
d1383958e0c89e6195d57cf92e70a9a0,20150612,1240
d1383958e0c89e6195d57cf92e70a9a0,20150613,1852
d1383958e0c89e6195d57cf92e70a9a0,20150614,1427
d1383958e0c89e6195d57cf92e70a9a0,20150615,1350
d1383958e0c89e6195d57cf92e70a9a0,20150616,1690
d1383958e0c89e6195d57cf92e70a9a0,20150617,1953
d1383958e0c89e6195d57cf92e70a9a0,20150618,2029
d1383958e0c89e6195d57cf92e70a9a0,20150619,1329
d1383958e0c89e6195d57cf92e70a9a0,20150620,1232
d1383958e0c89e6195d57cf92e70a9a0,20150621,984
d1383958e0c89e6195d57cf92e70a9a0,20150622,900
d1383958e0c89e6195d57cf92e70a9a0,20150623,834
d1383958e0c89e6195d57cf92e70a9a0,20150624,1272
d1383958e0c89e6195d57cf92e70a9a0,20150625,1690
d1383958e0c89e6195d57cf92e70a9a0,20150626,1327
d1383958e0c89e6195d57cf92e70a9a0,20150627,3514
d1383958e0c89e6195d57cf92e70a9a0,20150628,4518
d1383958e0c89e6195d57cf92e70a9a0,20150629,5994
d1383958e0c89e6195d57cf92e70a9a0,20150630,3743
d1383958e0c89e6195d57cf92e70a9a0,20150701,2940
d1383958e0c89e6195d57cf92e70a9a0,20150702,997
d1383958e0c89e6195d57cf92e70a9a0,20150703,884
d1383958e0c89e6195d57cf92e70a9a0,20150704,928
d1383958e0c89e6195d57cf92e70a9a0,20150705,1100
d1383958e0c89e6195d57cf92e70a9a0,20150706,877
d1383958e0c89e6195d57cf92e70a9a0,20150707,1040
d1383958e0c89e6195d57cf92e70a9a0,20150708,2237
d1383958e0c89e6195d57cf92e70a9a0,20150709,1172
d1383958e0c89e6195d57cf92e70a9a0,20150710,797
d1383958e0c89e6195d57cf92e70a9a0,20150711,4548
d1383958e0c89e6195d57cf92e70a9a0,20150712,864
d1383958e0c89e6195d57cf92e70a9a0,20150713,569
d1383958e0c89e6195d57cf92e70a9a0,20150714,511
d1383958e0c89e6195d57cf92e70a9a0,20150715,2732
d1383958e0c89e6195d57cf92e70a9a0,20150716,1570
d1383958e0c89e6195d57cf92e70a9a0,20150717,327
d1383958e0c89e6195d57cf92e70a9a0,20150718,335
d1383958e0c89e6195d57cf92e70a9a0,20150719,360
d1383958e0c89e6195d57cf92e70a9a0,20150720,269
d1383958e0c89e6195d57cf92e70a9a0,20150721,456
d1383958e0c89e6195d57cf92e70a9a0,20150722,2373
d1383958e0c89e6195d57cf92e70a9a0,20150723,714
d1383958e0c89e6195d57cf92e70a9a0,20150724,727
d1383958e0c89e6195d57cf92e70a9a0,20150725,566
d1383958e0c89e6195d57cf92e70a9a0,20150726,502
d1383958e0c89e6195d57cf92e70a9a0,20150727,924
d1383958e0c89e6195d57cf92e70a9a0,20150728,302
d1383958e0c89e6195d57cf92e70a9a0,20150729,217
d1383958e0c89e6195d57cf92e70a9a0,20150730,272
d1383958e0c89e6195d57cf92e70a9a0,20150731,375
d1383958e0c89e6195d57cf92e70a9a0,20150801,594
d1383958e0c89e6195d57cf92e70a9a0,20150802,1455
d1383958e0c89e6195d57cf92e70a9a0,20150803,17302
d1383958e0c89e6195d57cf92e70a9a0,20150804,2897
d1383958e0c89e6195d57cf92e70a9a0,20150805,18248
d1383958e0c89e6195d57cf92e70a9a0,20150806,8586
d1383958e0c89e6195d57cf92e70a9a0,20150807,2204
d1383958e0c89e6195d57cf92e70a9a0,20150808,26218
d1383958e0c89e6195d57cf92e70a9a0,20150809,22433
d1383958e0c89e6195d57cf92e70a9a0,20150810,12021
d1383958e0c89e6195d57cf92e70a9a0,20150811,8356
d1383958e0c89e6195d57cf92e70a9a0,20150812,15165
d1383958e0c89e6195d57cf92e70a9a0,20150813,292
d1383958e0c89e6195d57cf92e70a9a0,20150814,3471
d1383958e0c89e6195d57cf92e70a9a0,20150815,4597
d1383958e0c89e6195d57cf92e70a9a0,20150816,4484
d1383958e0c89e6195d57cf92e70a9a0,20150817,5119
d1383958e0c89e6195d57cf92e70a9a0,20150818,3282
d1383958e0c89e6195d57cf92e70a9a0,20150819,7870
d1383958e0c89e6195d57cf92e70a9a0,20150820,1228
d1383958e0c89e6195d57cf92e70a9a0,20150821,19103
d1383958e0c89e6195d57cf92e70a9a0,20150822,17055
d1383958e0c89e6195d57cf92e70a9a0,20150823,10813
d1383958e0c89e6195d57cf92e70a9a0,20150824,12003
d1383958e0c89e6195d57cf92e70a9a0,20150825,15321
d1383958e0c89e6195d57cf92e70a9a0,20150826,10252
d1383958e0c89e6195d57cf92e70a9a0,20150827,2714
d1383958e0c89e6195d57cf92e70a9a0,20150828,2885
d1383958e0c89e6195d57cf92e70a9a0,20150829,385
d1383958e0c89e6195d57cf92e70a9a0,20150830,2080
d6478334a1a83e6a1f7f6670c80ffd64,20150301,1045
d6478334a1a83e6a1f7f6670c80ffd64,20150302,1076
d6478334a1a83e6a1f7f6670c80ffd64,20150303,1260
d6478334a1a83e6a1f7f6670c80ffd64,20150304,1215
d6478334a1a83e6a1f7f6670c80ffd64,20150305,1243
d6478334a1a83e6a1f7f6670c80ffd64,20150306,1278
d6478334a1a83e6a1f7f6670c80ffd64,20150307,1505
d6478334a1a83e6a1f7f6670c80ffd64,20150308,1128
d6478334a1a83e6a1f7f6670c80ffd64,20150309,1288
d6478334a1a83e6a1f7f6670c80ffd64,20150310,1137
d6478334a1a83e6a1f7f6670c80ffd64,20150311,2758
d6478334a1a83e6a1f7f6670c80ffd64,20150312,3612
d6478334a1a83e6a1f7f6670c80ffd64,20150313,3537
d6478334a1a83e6a1f7f6670c80ffd64,20150314,2821
d6478334a1a83e6a1f7f6670c80ffd64,20150315,2634
d6478334a1a83e6a1f7f6670c80ffd64,20150316,3099
d6478334a1a83e6a1f7f6670c80ffd64,20150317,3927
d6478334a1a83e6a1f7f6670c80ffd64,20150318,3977
d6478334a1a83e6a1f7f6670c80ffd64,20150319,4255
d6478334a1a83e6a1f7f6670c80ffd64,20150320,4239
d6478334a1a83e6a1f7f6670c80ffd64,20150321,4010
d6478334a1a83e6a1f7f6670c80ffd64,20150322,3759
d6478334a1a83e6a1f7f6670c80ffd64,20150323,4251
d6478334a1a83e6a1f7f6670c80ffd64,20150324,3669
d6478334a1a83e6a1f7f6670c80ffd64,20150325,3505
d6478334a1a83e6a1f7f6670c80ffd64,20150326,3359
d6478334a1a83e6a1f7f6670c80ffd64,20150327,3351
d6478334a1a83e6a1f7f6670c80ffd64,20150328,2970
d6478334a1a83e6a1f7f6670c80ffd64,20150329,2907
d6478334a1a83e6a1f7f6670c80ffd64,20150330,2867
d6478334a1a83e6a1f7f6670c80ffd64,20150331,2955
d6478334a1a83e6a1f7f6670c80ffd64,20150401,2793
d6478334a1a83e6a1f7f6670c80ffd64,20150402,2907
d6478334a1a83e6a1f7f6670c80ffd64,20150403,2952
d6478334a1a83e6a1f7f6670c80ffd64,20150404,2688
d6478334a1a83e6a1f7f6670c80ffd64,20150405,2443
d6478334a1a83e6a1f7f6670c80ffd64,20150406,2756
d6478334a1a83e6a1f7f6670c80ffd64,20150407,2661
d6478334a1a83e6a1f7f6670c80ffd64,20150408,2542
d6478334a1a83e6a1f7f6670c80ffd64,20150409,2479
d6478334a1a83e6a1f7f6670c80ffd64,20150410,2661
d6478334a1a83e6a1f7f6670c80ffd64,20150411,2404
d6478334a1a83e6a1f7f6670c80ffd64,20150412,2678
d6478334a1a83e6a1f7f6670c80ffd64,20150413,2632
d6478334a1a83e6a1f7f6670c80ffd64,20150414,2871
d6478334a1a83e6a1f7f6670c80ffd64,20150415,2534
d6478334a1a83e6a1f7f6670c80ffd64,20150416,2368
d6478334a1a83e6a1f7f6670c80ffd64,20150417,2606
d6478334a1a83e6a1f7f6670c80ffd64,20150418,2553
d6478334a1a83e6a1f7f6670c80ffd64,20150419,2465
d6478334a1a83e6a1f7f6670c80ffd64,20150420,2715
d6478334a1a83e6a1f7f6670c80ffd64,20150421,2356
d6478334a1a83e6a1f7f6670c80ffd64,20150422,2587
d6478334a1a83e6a1f7f6670c80ffd64,20150423,2826
d6478334a1a83e6a1f7f6670c80ffd64,20150424,2720
d6478334a1a83e6a1f7f6670c80ffd64,20150425,2325
d6478334a1a83e6a1f7f6670c80ffd64,20150426,2305
d6478334a1a83e6a1f7f6670c80ffd64,20150427,2443
d6478334a1a83e6a1f7f6670c80ffd64,20150428,2619
d6478334a1a83e6a1f7f6670c80ffd64,20150429,2850
d6478334a1a83e6a1f7f6670c80ffd64,20150430,2785
d6478334a1a83e6a1f7f6670c80ffd64,20150501,2252
d6478334a1a83e6a1f7f6670c80ffd64,20150502,2016
d6478334a1a83e6a1f7f6670c80ffd64,20150503,2366
d6478334a1a83e6a1f7f6670c80ffd64,20150504,2440
d6478334a1a83e6a1f7f6670c80ffd64,20150505,2532
d6478334a1a83e6a1f7f6670c80ffd64,20150506,2703
d6478334a1a83e6a1f7f6670c80ffd64,20150507,2454
d6478334a1a83e6a1f7f6670c80ffd64,20150508,2301
d6478334a1a83e6a1f7f6670c80ffd64,20150509,2267
d6478334a1a83e6a1f7f6670c80ffd64,20150510,2344
d6478334a1a83e6a1f7f6670c80ffd64,20150511,2329
d6478334a1a83e6a1f7f6670c80ffd64,20150512,2551
d6478334a1a83e6a1f7f6670c80ffd64,20150513,2428
d6478334a1a83e6a1f7f6670c80ffd64,20150514,2526
d6478334a1a83e6a1f7f6670c80ffd64,20150515,2578
d6478334a1a83e6a1f7f6670c80ffd64,20150516,2367
d6478334a1a83e6a1f7f6670c80ffd64,20150517,2393
d6478334a1a83e6a1f7f6670c80ffd64,20150518,2222
d6478334a1a83e6a1f7f6670c80ffd64,20150519,2167
d6478334a1a83e6a1f7f6670c80ffd64,20150520,2178
d6478334a1a83e6a1f7f6670c80ffd64,20150521,2373
d6478334a1a83e6a1f7f6670c80ffd64,20150522,2390
d6478334a1a83e6a1f7f6670c80ffd64,20150523,2196
d6478334a1a83e6a1f7f6670c80ffd64,20150524,1909
d6478334a1a83e6a1f7f6670c80ffd64,20150525,2252
d6478334a1a83e6a1f7f6670c80ffd64,20150526,2279
d6478334a1a83e6a1f7f6670c80ffd64,20150527,2327
d6478334a1a83e6a1f7f6670c80ffd64,20150528,2156
d6478334a1a83e6a1f7f6670c80ffd64,20150529,2156
d6478334a1a83e6a1f7f6670c80ffd64,20150530,2136
d6478334a1a83e6a1f7f6670c80ffd64,20150531,1923
d6478334a1a83e6a1f7f6670c80ffd64,20150601,2149
d6478334a1a83e6a1f7f6670c80ffd64,20150602,1947
d6478334a1a83e6a1f7f6670c80ffd64,20150603,2356
d6478334a1a83e6a1f7f6670c80ffd64,20150604,2301
d6478334a1a83e6a1f7f6670c80ffd64,20150605,2025
d6478334a1a83e6a1f7f6670c80ffd64,20150606,1894
d6478334a1a83e6a1f7f6670c80ffd64,20150607,1809
d6478334a1a83e6a1f7f6670c80ffd64,20150608,2081
d6478334a1a83e6a1f7f6670c80ffd64,20150609,2054
d6478334a1a83e6a1f7f6670c80ffd64,20150610,2303
d6478334a1a83e6a1f7f6670c80ffd64,20150611,2102
d6478334a1a83e6a1f7f6670c80ffd64,20150612,1964
d6478334a1a83e6a1f7f6670c80ffd64,20150613,2128
d6478334a1a83e6a1f7f6670c80ffd64,20150614,1816
d6478334a1a83e6a1f7f6670c80ffd64,20150615,1983
d6478334a1a83e6a1f7f6670c80ffd64,20150616,1827
d6478334a1a83e6a1f7f6670c80ffd64,20150617,1933
d6478334a1a83e6a1f7f6670c80ffd64,20150618,1998
d6478334a1a83e6a1f7f6670c80ffd64,20150619,2071
d6478334a1a83e6a1f7f6670c80ffd64,20150620,1872
d6478334a1a83e6a1f7f6670c80ffd64,20150621,1657
d6478334a1a83e6a1f7f6670c80ffd64,20150622,2114
d6478334a1a83e6a1f7f6670c80ffd64,20150623,2142
d6478334a1a83e6a1f7f6670c80ffd64,20150624,1927
d6478334a1a83e6a1f7f6670c80ffd64,20150625,2204
d6478334a1a83e6a1f7f6670c80ffd64,20150626,2013
d6478334a1a83e6a1f7f6670c80ffd64,20150627,2126
d6478334a1a83e6a1f7f6670c80ffd64,20150628,2012
d6478334a1a83e6a1f7f6670c80ffd64,20150629,2298
d6478334a1a83e6a1f7f6670c80ffd64,20150630,2242
d6478334a1a83e6a1f7f6670c80ffd64,20150701,2176
d6478334a1a83e6a1f7f6670c80ffd64,20150702,2114
d6478334a1a83e6a1f7f6670c80ffd64,20150703,2545
d6478334a1a83e6a1f7f6670c80ffd64,20150704,1985
d6478334a1a83e6a1f7f6670c80ffd64,20150705,1906
d6478334a1a83e6a1f7f6670c80ffd64,20150706,2208
d6478334a1a83e6a1f7f6670c80ffd64,20150707,2184
d6478334a1a83e6a1f7f6670c80ffd64,20150708,2323
d6478334a1a83e6a1f7f6670c80ffd64,20150709,2174
d6478334a1a83e6a1f7f6670c80ffd64,20150710,2221
d6478334a1a83e6a1f7f6670c80ffd64,20150711,1844
d6478334a1a83e6a1f7f6670c80ffd64,20150712,2036
d6478334a1a83e6a1f7f6670c80ffd64,20150713,2132
d6478334a1a83e6a1f7f6670c80ffd64,20150714,2296
d6478334a1a83e6a1f7f6670c80ffd64,20150715,2021
d6478334a1a83e6a1f7f6670c80ffd64,20150716,2121
d6478334a1a83e6a1f7f6670c80ffd64,20150717,2171
d6478334a1a83e6a1f7f6670c80ffd64,20150718,2320
d6478334a1a83e6a1f7f6670c80ffd64,20150719,2400
d6478334a1a83e6a1f7f6670c80ffd64,20150720,3189
d6478334a1a83e6a1f7f6670c80ffd64,20150721,2661
d6478334a1a83e6a1f7f6670c80ffd64,20150722,2864
d6478334a1a83e6a1f7f6670c80ffd64,20150723,3044
d6478334a1a83e6a1f7f6670c80ffd64,20150724,2799
d6478334a1a83e6a1f7f6670c80ffd64,20150725,2740
d6478334a1a83e6a1f7f6670c80ffd64,20150726,2524
d6478334a1a83e6a1f7f6670c80ffd64,20150727,2494
d6478334a1a83e6a1f7f6670c80ffd64,20150728,2741
d6478334a1a83e6a1f7f6670c80ffd64,20150729,2999
d6478334a1a83e6a1f7f6670c80ffd64,20150730,2671
d6478334a1a83e6a1f7f6670c80ffd64,20150731,2608
d6478334a1a83e6a1f7f6670c80ffd64,20150801,2120
d6478334a1a83e6a1f7f6670c80ffd64,20150802,2731
d6478334a1a83e6a1f7f6670c80ffd64,20150803,3457
d6478334a1a83e6a1f7f6670c80ffd64,20150804,3071
d6478334a1a83e6a1f7f6670c80ffd64,20150805,2649
d6478334a1a83e6a1f7f6670c80ffd64,20150806,2843
d6478334a1a83e6a1f7f6670c80ffd64,20150807,2582
d6478334a1a83e6a1f7f6670c80ffd64,20150808,2376
d6478334a1a83e6a1f7f6670c80ffd64,20150809,2643
d6478334a1a83e6a1f7f6670c80ffd64,20150810,2934
d6478334a1a83e6a1f7f6670c80ffd64,20150811,3128
d6478334a1a83e6a1f7f6670c80ffd64,20150812,3004
d6478334a1a83e6a1f7f6670c80ffd64,20150813,3188
d6478334a1a83e6a1f7f6670c80ffd64,20150814,3299
d6478334a1a83e6a1f7f6670c80ffd64,20150815,2823
d6478334a1a83e6a1f7f6670c80ffd64,20150816,2420
d6478334a1a83e6a1f7f6670c80ffd64,20150817,2817
d6478334a1a83e6a1f7f6670c80ffd64,20150818,2879
d6478334a1a83e6a1f7f6670c80ffd64,20150819,3005
d6478334a1a83e6a1f7f6670c80ffd64,20150820,2680
d6478334a1a83e6a1f7f6670c80ffd64,20150821,2465
d6478334a1a83e6a1f7f6670c80ffd64,20150822,2075
d6478334a1a83e6a1f7f6670c80ffd64,20150823,2226
d6478334a1a83e6a1f7f6670c80ffd64,20150824,2434
d6478334a1a83e6a1f7f6670c80ffd64,20150825,2203
d6478334a1a83e6a1f7f6670c80ffd64,20150826,2685
d6478334a1a83e6a1f7f6670c80ffd64,20150827,2442
d6478334a1a83e6a1f7f6670c80ffd64,20150828,2368
d6478334a1a83e6a1f7f6670c80ffd64,20150829,2241
d6478334a1a83e6a1f7f6670c80ffd64,20150830,2028
d6583ed54536fecf80dcc3b020a42ebc,20150301,4540
d6583ed54536fecf80dcc3b020a42ebc,20150302,6100
d6583ed54536fecf80dcc3b020a42ebc,20150303,8380
d6583ed54536fecf80dcc3b020a42ebc,20150304,7614
d6583ed54536fecf80dcc3b020a42ebc,20150305,6983
d6583ed54536fecf80dcc3b020a42ebc,20150306,6560
d6583ed54536fecf80dcc3b020a42ebc,20150307,7644
d6583ed54536fecf80dcc3b020a42ebc,20150308,9343
d6583ed54536fecf80dcc3b020a42ebc,20150309,9865
d6583ed54536fecf80dcc3b020a42ebc,20150310,9550
d6583ed54536fecf80dcc3b020a42ebc,20150311,10222
d6583ed54536fecf80dcc3b020a42ebc,20150312,23433
d6583ed54536fecf80dcc3b020a42ebc,20150313,29493
d6583ed54536fecf80dcc3b020a42ebc,20150314,24016
d6583ed54536fecf80dcc3b020a42ebc,20150315,18693
d6583ed54536fecf80dcc3b020a42ebc,20150316,16638
d6583ed54536fecf80dcc3b020a42ebc,20150317,15496
d6583ed54536fecf80dcc3b020a42ebc,20150318,13355
d6583ed54536fecf80dcc3b020a42ebc,20150319,13418
d6583ed54536fecf80dcc3b020a42ebc,20150320,14187
d6583ed54536fecf80dcc3b020a42ebc,20150321,13887
d6583ed54536fecf80dcc3b020a42ebc,20150322,15322
d6583ed54536fecf80dcc3b020a42ebc,20150323,14983
d6583ed54536fecf80dcc3b020a42ebc,20150324,14921
d6583ed54536fecf80dcc3b020a42ebc,20150325,13950
d6583ed54536fecf80dcc3b020a42ebc,20150326,13312
d6583ed54536fecf80dcc3b020a42ebc,20150327,12641
d6583ed54536fecf80dcc3b020a42ebc,20150328,12213
d6583ed54536fecf80dcc3b020a42ebc,20150329,12330
d6583ed54536fecf80dcc3b020a42ebc,20150330,14094
d6583ed54536fecf80dcc3b020a42ebc,20150331,13947
d6583ed54536fecf80dcc3b020a42ebc,20150401,13105
d6583ed54536fecf80dcc3b020a42ebc,20150402,12544
d6583ed54536fecf80dcc3b020a42ebc,20150403,13175
d6583ed54536fecf80dcc3b020a42ebc,20150404,13149
d6583ed54536fecf80dcc3b020a42ebc,20150405,12104
d6583ed54536fecf80dcc3b020a42ebc,20150406,12583
d6583ed54536fecf80dcc3b020a42ebc,20150407,13042
d6583ed54536fecf80dcc3b020a42ebc,20150408,14159
d6583ed54536fecf80dcc3b020a42ebc,20150409,14505
d6583ed54536fecf80dcc3b020a42ebc,20150410,14225
d6583ed54536fecf80dcc3b020a42ebc,20150411,13748
d6583ed54536fecf80dcc3b020a42ebc,20150412,13315
d6583ed54536fecf80dcc3b020a42ebc,20150413,13173
d6583ed54536fecf80dcc3b020a42ebc,20150414,13786
d6583ed54536fecf80dcc3b020a42ebc,20150415,14570
d6583ed54536fecf80dcc3b020a42ebc,20150416,15117
d6583ed54536fecf80dcc3b020a42ebc,20150417,15283
d6583ed54536fecf80dcc3b020a42ebc,20150418,13889
d6583ed54536fecf80dcc3b020a42ebc,20150419,13839
d6583ed54536fecf80dcc3b020a42ebc,20150420,13302
d6583ed54536fecf80dcc3b020a42ebc,20150421,14434
d6583ed54536fecf80dcc3b020a42ebc,20150422,14204
d6583ed54536fecf80dcc3b020a42ebc,20150423,13623
d6583ed54536fecf80dcc3b020a42ebc,20150424,14571
d6583ed54536fecf80dcc3b020a42ebc,20150425,13154
d6583ed54536fecf80dcc3b020a42ebc,20150426,13341
d6583ed54536fecf80dcc3b020a42ebc,20150427,13212
d6583ed54536fecf80dcc3b020a42ebc,20150428,13479
d6583ed54536fecf80dcc3b020a42ebc,20150429,15124
d6583ed54536fecf80dcc3b020a42ebc,20150430,16227
d6583ed54536fecf80dcc3b020a42ebc,20150501,15665
d6583ed54536fecf80dcc3b020a42ebc,20150502,13246
d6583ed54536fecf80dcc3b020a42ebc,20150503,14383
d6583ed54536fecf80dcc3b020a42ebc,20150504,18072
d6583ed54536fecf80dcc3b020a42ebc,20150505,17225
d6583ed54536fecf80dcc3b020a42ebc,20150506,17289
d6583ed54536fecf80dcc3b020a42ebc,20150507,17286
d6583ed54536fecf80dcc3b020a42ebc,20150508,17431
d6583ed54536fecf80dcc3b020a42ebc,20150509,16271
d6583ed54536fecf80dcc3b020a42ebc,20150510,15555
d6583ed54536fecf80dcc3b020a42ebc,20150511,15758
d6583ed54536fecf80dcc3b020a42ebc,20150512,18282
d6583ed54536fecf80dcc3b020a42ebc,20150513,17458
d6583ed54536fecf80dcc3b020a42ebc,20150514,16902
d6583ed54536fecf80dcc3b020a42ebc,20150515,18392
d6583ed54536fecf80dcc3b020a42ebc,20150516,16512
d6583ed54536fecf80dcc3b020a42ebc,20150517,15996
d6583ed54536fecf80dcc3b020a42ebc,20150518,14878
d6583ed54536fecf80dcc3b020a42ebc,20150519,15465
d6583ed54536fecf80dcc3b020a42ebc,20150520,16239
d6583ed54536fecf80dcc3b020a42ebc,20150521,15763
d6583ed54536fecf80dcc3b020a42ebc,20150522,17137
d6583ed54536fecf80dcc3b020a42ebc,20150523,14885
d6583ed54536fecf80dcc3b020a42ebc,20150524,15131
d6583ed54536fecf80dcc3b020a42ebc,20150525,15746
d6583ed54536fecf80dcc3b020a42ebc,20150526,15294
d6583ed54536fecf80dcc3b020a42ebc,20150527,14801
d6583ed54536fecf80dcc3b020a42ebc,20150528,15746
d6583ed54536fecf80dcc3b020a42ebc,20150529,17206
d6583ed54536fecf80dcc3b020a42ebc,20150530,14824
d6583ed54536fecf80dcc3b020a42ebc,20150531,14923
d6583ed54536fecf80dcc3b020a42ebc,20150601,14379
d6583ed54536fecf80dcc3b020a42ebc,20150602,13809
d6583ed54536fecf80dcc3b020a42ebc,20150603,16247
d6583ed54536fecf80dcc3b020a42ebc,20150604,18033
d6583ed54536fecf80dcc3b020a42ebc,20150605,21731
d6583ed54536fecf80dcc3b020a42ebc,20150606,19433
d6583ed54536fecf80dcc3b020a42ebc,20150607,20059
d6583ed54536fecf80dcc3b020a42ebc,20150608,18038
d6583ed54536fecf80dcc3b020a42ebc,20150609,17216
